Loss:  tensor(0.8165, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3438, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3860, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3434, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3851, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3893, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4004, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3745, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3400, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3851, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3733, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3391, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3460, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3520, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3992, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3833, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3365, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3674, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3383, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3675, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3336, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3738, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3521, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3664, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3716, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3753, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3742, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3907, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3845, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3827, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3593, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3525, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3653, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3705, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3725, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3930, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3616, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3549, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3413, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3634, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3874, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3461, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3655, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3438, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3860, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3619, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3984, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3800, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3563, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3496, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3386, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3476, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3526, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3534, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3837, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3784, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3814, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3633, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3726, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3527, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3583, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3901, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3516, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3680, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3580, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3707, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3615, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3743, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3594, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4007, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3927, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3803, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3718, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3698, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3466, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3731, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3462, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3617, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3942, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3400, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4042, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3651, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3657, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3771, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3489, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3994, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3789, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3443, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3979, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3619, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3459, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3590, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3856, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3584, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3626, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3532, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3739, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3754, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3440, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3424, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3472, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3426, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4000, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3502, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3645, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3783, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3344, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3477, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3978, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3439, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3576, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3420, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3846, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3692, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3739, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3998, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3775, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3420, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3693, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3630, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3804, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3622, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3743, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3731, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3644, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3429, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4097, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3489, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3828, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3281, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3581, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3797, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3731, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3456, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3535, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3442, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3900, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3765, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3834, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3458, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3731, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3699, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3632, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3822, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3378, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3801, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3488, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3418, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3248, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3675, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3419, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3922, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3799, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3948, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3467, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3639, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3717, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3933, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3869, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3655, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3508, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3626, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3763, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3511, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3230, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4032, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3455, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4203, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3721, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3858, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3688, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3489, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3771, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3521, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3410, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3356, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3437, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3860, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3433, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3851, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3893, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4003, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3743, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3398, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3556, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3849, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3733, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3389, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3642, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3459, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3519, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3991, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3832, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3364, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3674, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3381, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3674, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3334, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3734, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3517, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3662, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3715, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3752, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3741, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3907, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3846, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3824, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3592, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3525, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3652, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3703, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3724, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3929, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3615, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3549, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3412, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3631, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3873, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3458, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3653, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3435, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3857, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3617, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3981, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3798, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3495, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3384, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3475, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3524, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3532, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3836, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3783, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3813, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3632, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3725, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3526, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3582, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3900, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3515, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3680, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3579, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3707, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3613, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3742, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3593, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4006, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3926, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3801, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3717, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3697, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3464, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3727, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3455, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3612, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3941, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3400, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4036, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3653, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3768, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3489, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3992, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3787, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3443, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3979, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3617, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3458, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3588, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3854, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3582, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3625, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3531, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3738, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3753, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3440, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3422, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3471, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3425, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4000, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3501, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3645, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3782, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3340, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3475, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3977, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3437, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3575, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3419, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3845, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3691, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3739, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3996, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3773, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3418, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3692, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3629, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3803, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3622, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3741, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3561, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3730, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3429, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4093, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3485, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3823, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3273, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3573, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3803, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3732, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3451, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3534, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3441, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3906, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3768, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3842, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3494, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3777, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3713, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3641, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3826, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3645, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3377, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3800, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3487, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3419, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3247, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3674, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3417, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3919, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3799, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3946, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3465, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3637, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3717, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3931, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3869, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3654, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3508, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3625, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3762, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3509, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3231, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4030, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3449, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4192, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3707, device='cuda:0', grad_fn=<MeanBackward0>)
