Loss:  tensor(0.3054, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1079, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1213, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1127, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1156, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1168, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1082, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1188, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1257, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1112, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1120, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1126, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1247, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1134, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1147, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1192, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1048, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1102, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1188, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1213, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1160, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1134, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1150, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1119, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1204, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1072, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1028, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1211, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1085, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1192, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1082, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1152, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1060, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1246, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1193, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1039, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1156, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1165, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1126, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1084, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1073, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1181, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1213, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1143, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1150, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1083, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1223, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1152, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1097, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1054, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1030, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1152, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1068, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1129, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1029, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1088, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1204, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1050, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1224, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1064, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1105, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1035, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1167, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1155, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1095, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1077, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1053, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1158, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0997, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1142, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1220, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1194, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1254, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1101, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1214, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1241, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1116, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1100, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1120, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1119, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1084, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1183, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1328, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1262, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1130, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1228, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1089, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1075, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1179, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1037, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1166, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1046, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1190, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1276, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1195, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1047, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1102, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1175, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1108, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1240, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1161, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1106, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1360, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1105, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1174, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1018, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1038, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1085, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1259, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1203, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1135, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1127, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1263, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1190, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1182, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1154, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1140, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1070, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1062, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1084, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1058, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1189, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1066, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1019, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1152, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0966, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1103, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1174, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1054, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1021, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1174, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1041, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1061, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1243, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0999, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1164, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1205, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1014, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1074, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1062, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1057, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1002, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1022, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1058, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1081, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1086, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1146, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0986, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1288, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1040, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1116, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0995, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1150, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1110, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1110, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1119, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0959, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1129, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1174, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1184, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1052, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1108, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1163, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1180, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1153, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1050, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1119, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1168, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1196, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1282, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1215, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1286, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1139, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1065, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0951, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1135, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1162, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1037, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1112, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1114, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1223, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1022, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1240, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1087, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1277, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1210, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1174, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0982, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1082, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1108, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1208, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1430, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1170, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1047, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1173, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1250, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1052, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1042, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1274, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1151, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1064, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1259, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1147, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1121, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1034, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1148, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1012, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1115, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1101, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1012, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1226, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1061, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1086, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1177, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1094, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1014, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0999, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1069, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1190, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1062, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1155, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1144, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1036, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1082, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1181, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1062, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1137, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1186, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1203, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1039, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1196, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1048, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0998, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1078, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1050, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1021, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1014, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1181, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1107, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1043, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1273, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1063, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1202, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1177, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1168, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1098, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1158, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1088, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1116, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1051, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1190, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1126, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1260, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1206, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1065, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1173, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1058, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0962, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1158, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1140, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1212, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1036, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0980, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1080, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1295, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1277, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1199, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1085, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1209, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1187, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1126, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1097, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1279, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1270, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1140, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1091, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1139, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1129, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1239, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1032, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1193, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1203, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1137, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1082, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1219, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1015, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1062, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1046, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1121, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1058, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1307, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1256, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1405, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1178, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1077, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1240, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1185, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1019, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1073, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1105, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1181, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1097, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1158, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1109, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1166, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1064, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1105, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1051, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1066, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1152, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1172, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1254, device='cuda:0', grad_fn=<MeanBackward0>)
